line_no,text,lg,l_id,folio,col,speaker
1194,Q՚ il ſe ſueffre atāt,167,l-179r-1-25,179r,1,
1195,Et qⁱl le lait aler,167,l-179r-1-26,179r,1,
1196,Ꝑ les chāps paſturer,167,l-179r-1-27,179r,1,
1197,Cōme il faiſoit deuāt,167,l-179r-1-28,179r,1,
1198,Aler ne te lairai,168,l-179r-1-29,179r,1,
1199,Diſt li hōs ꝑ ma fay,168,l-179r-1-30,179r,1,
1200,Car a moy t'ez ſouſmis,168,l-179r-1-31,179r,1,
1201,Mais tāt ꝯ tu viuras,168,l-179r-1-32,179r,1,
1202,Toꝰ ioꝛs me ſeruiras.,168,l-179r-1-33,179r,1,
1203,De gré ou a ēuis,168,l-179r-1-34,179r,1,
1204,Le cerf ſ'out onq՚s mal,169,l-179r-1-35,179r,1,
1205,Mais moꝛt fu le cheual,169,l-179r-1-36,179r,1,
1206,Ꝑ ſi gñt felōnie,169,l-179r-1-37,179r,1,
1207,Qⁱ tuer le cuidoit,169,l-179r-1-38,179r,1,
1208,Poꝛ ce q՚ il auoit,169,l-179r-2-1,179r,2,
1209,Le veneur en aye,169,l-179r-2-2,179r,2,
1210,Ꝑ qui fu derōpu,170,l-179r-2-3,179r,2,
1211,A moꝛt ⁊ ꝯ fundu,170,l-179r-2-4,179r,2,
1212,Si cōm oÿ auez,170,l-179r-2-5,179r,2,
1213,Ꝑ ſon outrecuidāce,170,l-179r-2-6,179r,2,
1214,Fu il mis a outrāce,170,l-179r-2-7,179r,2,
1215,Et a la moꝛt alez,170,l-179r-2-8,179r,2,
1216,L'en a ſouuēt fiāce,171,l-179r-2-9,179r,2,
1217,En tel dont gñt nuisāce,171,l-179r-2-10,179r,2,
1218,Viēt pꝰ bien le ſauez,171,l-179r-2-11,179r,2,
1219,Poꝛ ce ſe fait trop mal,171,l-179r-2-12,179r,2,
1220,Qⁱ ſe ſouſmet a mal,171,l-179r-2-13,179r,2,
1221,Poꝛ faire autrui gⁱetez,171,l-179r-2-14,179r,2,
1222,Il auient ml՚t ſouuent,172,l-179r-2-15,179r,2,
1223,Q՚ l'en veult gñt toꝛm̄t,172,l-179r-2-16,179r,2,
1224,Faire a ſon cōtraire,172,l-179r-2-17,179r,2,
1225,L'ē ſe met ala moꝛt,172,l-179r-2-18,179r,2,
1226,Ou en gñt deſcōfoꝛt,172,l-179r-2-19,179r,2,
1227,Biē l'e oÿ retraire,172,l-179r-2-20,179r,2,
1228,UN coꝛbel ſi eſtoit,173,l-179r-2-21,179r,2,
1229,En .j. arbꝛe et mēioit,173,l-179r-2-22,179r,2,
1230,.I. petit de fromage,173,l-179r-2-23,179r,2,
1231,Renart l'a auiſé,173,l-179r-2-24,179r,2,
1232,Qⁱ toſt fu auiſé,173,l-179r-2-25,179r,2,
1233,De faire li domage,173,l-179r-2-26,179r,2,
1234,Diſt renart ꝑ ma foy,174,l-179r-2-27,179r,2,
1235,En tout le mont ne ſoy,174,l-179r-2-28,179r,2,
1236,Nule ſi bele beſte,174,l-179r-2-29,179r,2,
1237,Cōme voꝰ dant coꝛbel,174,l-179r-2-30,179r,2,
1238,Car fuſſent auſſi bel,174,l-179r-2-31,179r,2,
1239,Et de coꝛps ⁊ de teſte,174,l-179r-2-32,179r,2,
1240,Il n'eſt oiſel volans,175,l-179r-2-33,179r,2,
1241,Plꝰ de voꝰ ſoit plaiſant,175,l-179r-2-34,179r,2,
1242,Qⁱ voꝰ verroit eſtendꝛe,175,l-179r-2-35,179r,2,
1243,Trop groſſe vois auez,175,l-179r-2-36,179r,2,
1244,Qñt voꝰ chāter volez,175,l-179r-2-37,179r,2,
1245,Plꝰ n'y a q՚ repꝛendꝛe.,175,l-179r-2-38,179r,2,
1246,Le coꝛbel l'a oÿ,175,l-179v-1-1,179v,1,
1247,Ml՚t ſ'en eſt eſioy,175,l-179v-1-2,179v,1,
1248,Si ſ'eſt dont effoꝛcie,175,l-179v-1-3,179v,1,
1249,De cler chant՚ et hault,175,l-179v-1-4,179v,1,
1250,Car lie eſtoit ⁊ baut,175,l-179v-1-5,179v,1,
1251,Ꝯtre mont ſ'eſt dꝛecie,175,l-179v-1-6,179v,1,
1252,Si cō ſon bec ouuri,176,l-179v-1-7,179v,1,
1253,Poꝛ eſclarcir ſon cri,176,l-179v-1-8,179v,1,
1254,Li chay le fromage,176,l-179v-1-9,179v,1,
1255,Renart deſſoꝰ eſtoit,176,l-179v-1-10,179v,1,
1256,Qⁱ riens plus n'atēdoit,176,l-179v-1-11,179v,1,
1257,Si le pꝛiſt cōme ſage,176,l-179v-1-12,179v,1,
1258,Le coꝛbel ſ'eſt moquie,177,l-179v-1-13,179v,1,
1259,Qu'i lavoit engignie,177,l-179v-1-14,179v,1,
1260,Si diſt en sō lāgage,177,l-179v-1-15,179v,1,
1261,Ꝑ foy ſire coꝛbel,177,l-179v-1-16,179v,1,
1262,Voꝰ chātez oꝛ ml՚t bel,177,l-179v-1-17,179v,1,
1263,Se n'auez le fromage,177,l-179v-1-18,179v,1,
1264,Qvi croit quanq՚ il ot,178,l-179v-1-19,179v,1,
1265,Il eſt muſart ⁊ ſot,178,l-179v-1-20,179v,1,
1266,Il eſt ſouuēt dolant,178,l-179v-1-21,179v,1,
1267,Trop eſt de mēcōg՚s,178,l-179v-1-22,179v,1,
1268,Et de faus loſeng՚s,178,l-179v-1-23,179v,1,
1269,Poꝛ de coiure la gent,178,l-179v-1-24,179v,1,
1270,Une chieure pꝛenāt,179,l-179v-1-25,179v,1,
1271,Vit vne autre geſant,179,l-179v-1-26,179v,1,
1272,Son lit li a requis,179,l-179v-1-27,179v,1,
1273,oꝛ dieu qⁱl li p՚ſtaſt,179,l-179v-1-28,179v,1,
1274,Tāt qu'il les chaaillaſt,179,l-179v-1-29,179v,1,
1275,Ses chaaillos petis,179,l-179v-1-30,179v,1,
1276,Cele en ot gñt pitié,180,l-179v-1-31,179v,1,
1277,Son lit li a leſſie,180,l-179v-1-32,179v,1,
1278,Et cele y faonna,180,l-179v-1-33,179v,1,
1279,Et qñt elle reqⁱſt,180,l-179v-1-34,179v,1,
1280,Q՚ ſon lit li rendiſt,180,l-179v-1-35,179v,1,
1281,Cele le rāpoſna,180,l-179v-1-36,179v,1,
1282,Po d'amoꝛ m'auez fet,181,l-179v-1-37,179v,1,
1283,Encoꝛ nului ne vet,181,l-179v-1-38,179v,1,
1284,De mes petis faons,181,l-179v-2-1,179v,2,
1285,Oꝛ m'ē volez chacier,181,l-179v-2-2,179v,2,
1286,Certes po m'auez ch՚,181,l-179v-2-3,179v,2,
1287,Le ſeioꝛ n'eſt pas lōs,181,l-179v-2-4,179v,2,
1288,Qñt ie le voꝰ p՚ſtay,182,l-179v-2-5,179v,2,
1289,Diſt l'autre ꝑ ma fay,182,l-179v-2-6,179v,2,
1290,Ce ne fu qu'a vne heure,182,l-179v-2-7,179v,2,
1291,Oꝛ yauez eſté,182,l-179v-2-8,179v,2,
1292,iiij. lons ioꝛs d'eſté,182,l-179v-2-9,179v,2,
1293,N'eſt ce pas gñt domage,182,l-179v-2-10,179v,2,
1294,Puis q՚ ie n'ē ay grez,183,l-179v-2-11,179v,2,
1295,Plus n'y demoꝛerez,183,l-179v-2-12,179v,2,
1296,Ꝑ la foy q՚ voꝰ doy,183,l-179v-2-13,179v,2,
1297,Oꝛ toſt voidiez mō lit,183,l-179v-2-14,179v,2,
1298,Vꝰ n'i gerrez ēnuit,183,l-179v-2-15,179v,2,
1299,Si aiſt diex a moy,183,l-179v-2-16,179v,2,
1300,Certes ſe fuſſēt gñt,184,l-179v-2-17,179v,2,
1301,Diſt l'autre mi enfant,184,l-179v-2-18,179v,2,
1302,Poꝛ toy ne m'ē ꝑtiſſe,184,l-179v-2-19,179v,2,
1303,Mais oꝛ m'ē ꝑtirai,184,l-179v-2-20,179v,2,
1304,Et ſi te merirai,184,l-179v-2-21,179v,2,
1305,Encoꝛ ceſte frāchiſe,184,l-179v-2-22,179v,2,
1306,Gardez voꝰ de ꝑſter,185,l-179v-2-23,179v,2,
1307,Et du u՚re liurer,185,l-179v-2-24,179v,2,
1308,A gent de male foy,185,l-179v-2-25,179v,2,
1309,Car ia gré n'ē ſaront,185,l-179v-2-26,179v,2,
1310,Et rendꝛe nel voudꝛōt,185,l-179v-2-27,179v,2,
1311,Pieca qu'eſpꝛouue l'oÿ,185,l-179v-2-28,179v,2,
1312,Le criquet ot diſete,186,l-179v-2-29,179v,2,
1313,En (en )⁊ pou՚te,186,l-179v-2-30,179v,2,
1314,Au fourmi eſt venu,186,l-179v-2-31,179v,2,
1315,En ploꝛant li reqⁱſt,186,l-179v-2-32,179v,2,
1316,Q՚ bonté li feïſt,186,l-179v-2-33,179v,2,
1317,D'un po de blé menu,186,l-179v-2-34,179v,2,
1318,Et qu'il moꝛroit de fain,187,l-179v-2-35,179v,2,
1319,Ia n'ē auroit demain,187,l-179v-2-36,179v,2,
1320,Se il n'auoit aye,187,l-179v-2-37,179v,2,
1321,Oez ſire criquet,187,l-179v-2-38,179v,2,
1322,Se malem̄t voꝰ vet,187,l-180r-1-1,180r,1,
1323,C'eſt ꝑ vr՚e folie,187,l-180r-1-2,180r,1,
1324,Qñt ie me pourchacoie,188,l-180r-1-3,180r,1,
1325,Du blé et garniſſoie,188,l-180r-1-4,180r,1,
1326,De coi ſeruoies tu,188,l-180r-1-5,180r,1,
1327,Il reſpont ie chātoie,188,l-180r-1-6,180r,1,
1328,Et gñt ioie menoie,188,l-180r-1-7,180r,1,
1329,Mais oꝛ ſui abatu,188,l-180r-1-8,180r,1,
1330,Sire emp՚s ie chanter,189,l-180r-1-9,180r,1,
1331,Deuſſiez biē baler,189,l-180r-1-10,180r,1,
1332,Le fremi li adit,189,l-180r-1-11,180r,1,
1333,Ia ne voꝰ aiderai,189,l-180r-1-12,180r,1,
1334,Ne biē ne voꝰ ferai,189,l-180r-1-13,180r,1,
1335,Certes tāt ſoit petis,189,l-180r-1-14,180r,1,
1336,Gueres ne m'ameroit,190,l-180r-1-15,180r,1,
1337,Cil qui me loeroit,190,l-180r-1-16,180r,1,
1338,Q՚ le miē voꝰ dōnaſſe,190,l-180r-1-17,180r,1,
1339,Et qñt i'aroie fain,190,l-180r-1-18,180r,1,
1340,Ou ē nuit ou demain,190,l-180r-1-19,180r,1,
1341,Au bois q՚rre l'alaſſe,190,l-180r-1-20,180r,1,
1342,En doit en ſa ionece,191,l-180r-1-21,180r,1,
1343,Gaaignier la richece,191,l-180r-1-22,180r,1,
1344,Dont ſon viure ē auāt,191,l-180r-1-23,180r,1,
1345,Et cil qⁱ ce ne fet,191,l-180r-1-24,180r,1,
1346,Poure ⁊ chetif ſ'ē vait,191,l-180r-1-25,180r,1,
1347,Droit eſt ꝑ /.s՚. amant,191,l-180r-1-26,180r,1,
1348,Il ot en vne lāde,192,l-180r-1-27,180r,1,
1349,Vne beſt ml՚t gñde,192,l-180r-1-28,180r,1,
1350,Qⁱ auoit lō la viſte,192,l-180r-1-29,180r,1,
1351,El mēioit les toꝛiaus,192,l-180r-1-30,180r,1,
1352,Les cers ⁊ les cheuriaꝰ,192,l-180r-1-31,180r,1,
1353,Et li dain ⁊ la biche,192,l-180r-1-32,180r,1,
1354,Tant qͥl n'ot riēs leſſie,193,l-180r-1-33,180r,1,
1355,Q՚ treſtout n'ot mēgie,193,l-180r-1-34,180r,1,
1356,C'un treſtout ſeul toꝛel.,193,l-180r-1-35,180r,1,
1357,Il diſt en sō lāgage,193,l-180r-1-36,180r,1,
1358,Ce n'eſt pas gñt domage,193,l-180r-1-37,180r,1,
1359,Se de moy as la pel.,193,l-180r-1-38,180r,1,
1360,A bon dꝛoit noꝰ as moꝛs,194,l-180r-2-1,180r,2,
1361,Treſtoꝰ foibles ⁊ foꝛs,194,l-180r-2-2,180r,2,
1362,Car nulz n'y ot aye,194,l-180r-2-3,180r,2,
1363,S'au pͥmier d'un acoꝛt,194,l-180r-2-4,180r,2,
1364,Fuiſſions et d'ū reſſoꝛt,194,l-180r-2-5,180r,2,
1365,Ne fuſſes oꝛ en vie,194,l-180r-2-6,180r,2,
1366,Se toutes t'euſſon,195,l-180r-2-7,180r,2,
1367,Hurtees d'un randon,195,l-180r-2-8,180r,2,
1368,Tu fuſſes deuouree,195,l-180r-2-9,180r,2,
1369,L'une a l'autre n'aida,195,l-180r-2-10,180r,2,
1370,Car chaſcune cuida,195,l-180r-2-11,180r,2,
1371,Eſtre plꝰ depoꝛtee,195,l-180r-2-12,180r,2,
1372,L'un doit l'autre garder,196,l-180r-2-13,180r,2,
1373,Et deffendꝛe ⁊ tēſer,196,l-180r-2-14,180r,2,
1374,Auſſi cō ſoy meiſme,196,l-180r-2-15,180r,2,
1375,Qⁱ ainſi le feroit,196,l-180r-2-16,180r,2,
1376,Ꝑ tout ſeur ſeroit,196,l-180r-2-17,180r,2,
1377,Mais ycy fault la rime,196,l-180r-2-18,180r,2,
1378,Dela la mer griffaīgne,197,l-180r-2-19,180r,2,
1379,Oultre vne gñt mōtaigne,197,l-180r-2-20,180r,2,
1380,Ot iadis .i. royaume,197,l-180r-2-21,180r,2,
1381,Dont le roy eſtoit ſinge,197,l-180r-2-22,180r,2,
1382,Chaſcune choſe ⁊ nice,197,l-180r-2-23,180r,2,
1383,Si ot de taigne hyaume,197,l-180r-2-24,180r,2,
1384,Deux bachelers erroient,198,l-180r-2-25,180r,2,
1385,Qⁱ ꝑ le mont q՚roiēt,198,l-180r-2-26,180r,2,
1386,Auētures diu՚ſes,198,l-180r-2-27,180r,2,
1387,En ce royaume entrerēt,198,l-180r-2-28,180r,2,
1388,Gñt plēté y trouuerēt,198,l-180r-2-29,180r,2,
1389,Singes et autres beſtes,198,l-180r-2-30,180r,2,
1390,Deuant loy les māda,199,l-180r-2-31,180r,2,
1391,Le roy et cōmanda,199,l-180r-2-32,180r,2,
1392,Qⁱl dient v՚ité,199,l-180r-2-33,180r,2,
1393,De ce qⁱl req՚rra,199,l-180r-2-34,180r,2,
1394,Ou moꝛir les fera,199,l-180r-2-35,180r,2,
1395,A duel ⁊ a vilté,199,l-180r-2-36,180r,2,
1396,Dit l'un ie voꝰ dirai,200,l-180r-2-37,180r,2,
1397,Sire ce q՚ ſarai,200,l-180r-2-38,180r,2,
1398,Oꝛe dont dit le roy,200,l-180v-1-1,180v,1,
1399,Q՚ te ſamble de moy,200,l-180v-1-2,180v,1,
1400,Et de mes chl՚rs,200,l-180v-1-3,180v,1,
1401,Sire il n'a roy en terre,201,l-180v-1-10,180v,1,
1402,Qⁱ peüſt tenir g՚re,201,l-180v-1-11,180v,1,
1403,A voꝰ ne a vos gens,201,l-180v-1-12,180v,1,
1404,Voꝰ eſtes plus puiſſans,201,l-180v-1-13,180v,1,
1405,Et bel ⁊ auenans,201,l-180v-1-14,180v,1,
1406,Et plus c'uns autres gens,201,l-180v-1-15,180v,1,
1407,Voꝰ eſtes plꝰ gñt ſire,202,l-180v-1-16,180v,1,
1408,Et plꝰ large ꝯ ſans ire,202,l-180v-1-17,180v,1,
1409,Et plain de coꝛtoiſie,202,l-180v-1-18,180v,1,
1410,Qu'/alixādꝛes n'eſtoit,202,l-180v-1-19,180v,1,
1411,Ou tēps q՚ il viuoit,202,l-180v-1-20,180v,1,
1412,De ce ne dout ie mie,202,l-180v-1-21,180v,1,
1413,Uoſtre cheualerie,203,l-180v-1-22,180v,1,
1414,Eſt de biauté garnie,203,l-180v-1-23,180v,1,
1415,De bonté ⁊ de ſens,203,l-180v-1-24,180v,1,
1416,Chaſcun a courtoiſie,203,l-180v-1-25,180v,1,
1417,En sō cuer herbergie,203,l-180v-1-26,180v,1,
1418,Qⁱ y maīdꝛa toꝰ tēps,203,l-180v-1-27,180v,1,
1419,Ii roys ſ'en eſioy,204,l-180v-1-28,180v,1,
1420,Qñt ſi loer l'oÿ,204,l-180v-1-29,180v,1,
1421,Gñt don li a dōne,204,l-180v-1-30,180v,1,
1422,Chaſcun de ſa meſnie,204,l-180v-1-31,180v,1,
1423,Quāqⁱl a en baillie,204,l-180v-1-32,180v,1,
1424,Li a habādōne,204,l-180v-1-33,180v,1,
1425,Li roys .i. cōpaignō,205,l-180v-1-34,180v,1,
1426,L'auoit mis a raiſon,205,l-180v-1-35,180v,1,
1427,Et requiert qⁱl li die,205,l-180v-1-36,180v,1,
1428,Qⁱ li eſtoit auis,205,l-180v-1-37,180v,1,
1429,De li et du pays,205,l-180v-1-38,180v,1,
1430,⁊ de ſa barōnie,205,l-180v-1-39,180v,1,
1431,Si pēſa qⁱl aroit,206,l-180v-1-40,180v,1,
1432,Trop plꝰ ſe voir diſoit,206,l-180v-1-41,180v,1,
1433,Q՚ n'ot sō ꝯpaignon.,206,l-180v-1-42,180v,1,
1434,Qⁱ mēcōg՚ eſtoit,206,l-180v-1-43,180v,1,
1435,De quāqu'il li diſoit,206,l-180v-1-44,180v,1,
1436,Et ſi ot maīt bel don,206,l-180v-1-45,180v,1,
1437,Sire roys eſcoutez,207,l-180v-1-46,180v,1,
1438,Fait il et ſi oꝛrez,207,l-180v-2-1,180v,2,
1439,Ce qⁱl m'ē eſt auis,207,l-180v-2-2,180v,2,
1440,Singe lait ⁊ pele,207,l-180v-2-3,180v,2,
1441,Deuez eſtre apele,207,l-180v-2-4,180v,2,
1442,Voꝰ ⁊ toꝰ vos amis,207,l-180v-2-5,180v,2,
1443,Uous n'eſtes mie gens,208,l-180v-2-6,180v,2,
1444,Mais ſinges oꝛs pullens,208,l-180v-2-7,180v,2,
1445,Et plain de cruauté,208,l-180v-2-8,180v,2,
1446,Et tout vr՚e pays,208,l-180v-2-9,180v,2,
1447,Mauués eſt ce m'eſt vis,208,l-180v-2-10,180v,2,
1448,Riens n'y a de bōte,208,l-180v-2-11,180v,2,
1449,Les beſtes l'aſſaillirent,209,l-180v-2-12,180v,2,
1450,Qñt leſdeng՚ l'oirent,209,l-180v-2-13,180v,2,
1451,Et tout l'ont deuoure,209,l-180v-2-14,180v,2,
1452,Fol fu de dire voir,209,l-180v-2-15,180v,2,
1453,Car biē pooit ſauoir,209,l-180v-2-16,180v,2,
1454,Qⁱ en aroit mal gré,209,l-180v-2-17,180v,2,
1455,Mētir pour gré auoir,210,l-180v-2-18,180v,2,
1456,Vault miex q՚ dire voir,210,l-180v-2-19,180v,2,
1457,⁊ ꝑdꝛe coꝛps ⁊ vie,210,l-180v-2-20,180v,2,
1458,Voir dire ſans domage,210,l-180v-2-21,180v,2,
1459,Deuroit tout home ſage,210,l-180v-2-22,180v,2,
1460,Car mētir eſt folie,210,l-180v-2-23,180v,2,
1461,UN biau cheual de pͥs,211,l-180v-2-24,180v,2,
1462,Poignot v՚s .i. larris,211,l-180v-2-25,180v,2,
1463,Ꝑ vne eſtroite ſente,211,l-180v-2-26,180v,2,
1464,Qⁱ y eſtoit entre,211,l-180v-2-27,180v,2,
1465,De gaus poꝛtoit biē .xxx.,211,l-180v-2-28,180v,2,
1466,Qñt le cheual le vit,212,l-180v-2-35,180v,2,
1467,De li ot gñt deſpit,212,l-180v-2-36,180v,2,
1468,Et foꝛm̄t ſe deſroie,212,l-180v-2-37,180v,2,
1469,Il li diſt ꝑ ayr,212,l-180v-2-38,180v,2,
1470,A moy dois obeir,212,l-180v-2-39,180v,2,
1471,Et leſſier moi la voie,212,l-180v-2-40,180v,2,
1472,Moult ay heu gñt los,213,l-180v-2-41,180v,2,
1473,Es tournois ⁊ es os,213,l-180v-2-42,180v,2,
1474,De maīt vaillāt baron,213,l-180v-2-43,180v,2,
1475,Et tu chetis puans,213,l-180v-2-44,180v,2,
1476,N'ez pas obeiſſans,213,l-180v-2-45,180v,2,
1477,A ma noble facon.,213,l-181r-1-1,181r,1,
1478,Se iamais t'encōtroie,214,l-181r-1-2,181r,1,
1479,Certes ie t'occirroie,214,l-181r-1-3,181r,1,
1480,Se n'obeis a moy,214,l-181r-1-4,181r,1,
1481,Poꝛ ce q՚ chargiez ez,214,l-181r-1-5,181r,1,
1482,Et q՚ poꝛtes gñs fez,214,l-181r-1-6,181r,1,
1483,Ceſte foys ſoufferrai,214,l-181r-1-7,181r,1,
1484,Sire ml՚t de m՚cis,215,l-181r-1-8,181r,1,
1485,Biē ſai q՚ i'ai meſpꝛis,215,l-181r-1-9,181r,1,
1486,Iamais ne m'auēdꝛa.,215,l-181r-1-10,181r,1,
1487,Qñt venir voꝰ verrai,215,l-181r-1-11,181r,1,
1488,Ia fai ne me tendꝛa,215,l-181r-1-12,181r,1,
1489,Ains q՚ paſſe le mois,216,l-181r-1-19,181r,1,
1490,Fu le cheual redois,216,l-181r-1-20,181r,1,
1491,Chetif ⁊ mal mene,216,l-181r-1-21,181r,1,
1492,av fieus poꝛt՚ fu mis,216,l-181r-1-22,181r,1,
1493,Deſcharne ⁊ chetis,216,l-181r-1-23,181r,1,
1494,Et poit ne fu ame,216,l-181r-1-24,181r,1,
1495,L'aſne ſi l'a veü,217,l-181r-1-25,181r,1,
1496,Qⁱ biē l'a cōgneu,217,l-181r-1-26,181r,1,
1497,Pris l'a a rāpoſner,217,l-181r-1-27,181r,1,
1498,Ou ſont oꝛ vos loꝛains,217,l-181r-1-28,181r,1,
1499,Vos ſeles ⁊ vos frains,217,l-181r-1-29,181r,1,
1500,Q՚ ſoliez poꝛter,217,l-181r-1-30,181r,1,
1501,Biē poꝛroie oꝛe aler,218,l-181r-1-31,181r,1,
1502,Delez voꝰ et paſſer,218,l-181r-1-32,181r,1,
1503,Venꝰ eſtes au bas.,218,l-181r-1-33,181r,1,
1504,Pris auez mō meſtier,218,l-181r-1-34,181r,1,
1505,Dont ie me ſoy aidier,218,l-181r-1-35,181r,1,
1506,Si deuez dire hé las,218,l-181r-1-36,181r,1,
1507,Oꝛgueil ne vault nëant,219,l-181r-1-37,181r,1,
1508,Ce n'eſt c'un po de vant,219,l-181r-1-38,181r,1,
1509,Qⁱ toſt eſt cheus ius,219,l-181r-1-39,181r,1,
1510,Le roy de maieſté,219,l-181r-1-40,181r,1,
1511,Eſſance humilité,219,l-181r-1-41,181r,1,
1512,Qⁱ tout voit de laſſus,219,l-181r-1-42,181r,1,
1513,Lez vne gñt fontaine,220,l-181r-1-43,181r,1,
1514,Sus gravier clere ⁊ ſaīne,220,l-181r-1-44,181r,1,
1515,S'eſt .j. cerf arreſte,220,l-181r-1-45,181r,1,
1516,En l'yaue ſe mira,220,l-181r-2-1,181r,2,
1517,Ses coꝛnes eſgarda,220,l-181r-2-2,181r,2,
1518,Ou ml՚t ot de biauté,220,l-181r-2-3,181r,2,
1519,Tant li plurent foꝛm̄t,221,l-181r-2-4,181r,2,
1520,Qⁱl ne pꝛiſoit noient,221,l-181r-2-5,181r,2,
1521,Mēbꝛe q՚ il eüſt,221,l-181r-2-6,181r,2,
1522,Mais domage li firēt,221,l-181r-2-7,181r,2,
1523,Car ala moꝛt le mirent,221,l-181r-2-8,181r,2,
1524,Ains q՚ .v. ans eüſt.,221,l-181r-2-9,181r,2,
1525,Les iambes a veues,222,l-181r-2-10,181r,2,
1526,Grelles lōgues oſſues,222,l-181r-2-11,181r,2,
1527,Si les pꝛiſt a blanmer,222,l-181r-2-12,181r,2,
1528,Mō foꝛps fait il eſt gñt,222,l-181r-2-13,181r,2,
1529,Et charneus ⁊ peſant,222,l-181r-2-14,181r,2,
1530,Si n'es poꝛrōt poꝛter,222,l-181r-2-15,181r,2,
1531,Les veneurs les virēt,223,l-181r-2-16,181r,2,
1532,Qⁱ foꝛm̄t l'aſſaillirent,223,l-181r-2-17,181r,2,
1533,Et il pꝛiſt a fouir,223,l-181r-2-18,181r,2,
1534,Plꝰ toſt c'un olifant,223,l-181r-2-19,181r,2,
1535,Il n'eſt deſtrier courant,223,l-181r-2-20,181r,2,
1536,Qⁱ le poiſt cōſuiure,223,l-181r-2-21,181r,2,
1537,En .i. bois eſt entre,224,l-181r-2-22,181r,2,
1538,Mal l'en eſt encōtre,224,l-181r-2-23,181r,2,
1539,Si voꝰ dirai ꝯm̄t,224,l-181r-2-24,181r,2,
1540,Ses coꝛnes l'arreſterent,224,l-181r-2-25,181r,2,
1541,Aus bꝛāches ou hurterēt,224,l-181r-2-26,181r,2,
1542,Si le pꝛiſtrēt la gent,224,l-181r-2-27,181r,2,
1543,Les iābes deſpꝛiſoit,225,l-181r-2-28,181r,2,
1544,Et petit les amoit,225,l-181r-2-29,181r,2,
1545,Dōt biē eüſt ꝯfoꝛt,225,l-181r-2-30,181r,2,
1546,Ses coꝛnes trop amoit,225,l-181r-2-31,181r,2,
1547,Et iooit et pꝛiſoit,225,l-181r-2-32,181r,2,
1548,Poꝛ ce ot il la moꝛt,225,l-181r-2-33,181r,2,
1549,Une maniere auon,226,l-181r-2-34,181r,2,
1550,Q՚ loons ⁊ amon,226,l-181r-2-35,181r,2,
1551,Souuēt nr՚e domage,226,l-181r-2-36,181r,2,
1552,Et nr՚e pꝛeu heon,226,l-181r-2-37,181r,2,
1553,De ce gñt toꝛt auon.,226,l-181r-2-38,181r,2,
1554,Eſpꝛouuō ce langage,226,l-181v-1-1,181v,1,
1555,Les veneurs chacoient,227,l-181v-1-2,181v,1,
1556,Aus chiēs q՚ il auoiēt,227,l-181v-1-3,181v,1,
1557,Les lieures ꝑ les chāps,227,l-181v-1-4,181v,1,
1558,Les lieures ſi fouirent,227,l-181v-1-5,181v,1,
1559,Deuāt les chiēs qⁱl virēt,227,l-181v-1-6,181v,1,
1560,Toꝰ de paoꝛ tramblās,227,l-181v-1-7,181v,1,
1561,UN flueue ont auiſé,228,l-181v-1-8,181v,1,
1562,Si ſe ſont auiſé,228,l-181v-1-9,181v,1,
1563,Q՚ noier ſi yrōt,228,l-181v-1-10,181v,1,
1564,Si ne les aront mie,228,l-181v-1-11,181v,1,
1565,Les chiēs faꝰ plaīs d'ēuie,228,l-181v-1-12,181v,1,
1566,Ne ia n'ē mēgeront,228,l-181v-1-13,181v,1,
1567,Qñt p՚s du flueue vīdꝛēt,229,l-181v-1-14,181v,1,
1568,Et les raīnes oyrent,229,l-181v-1-15,181v,1,
1569,Q ſus la riue eſtoient,229,l-181v-1-16,181v,1,
1570,En l'yaue ſont ſaillies,229,l-181v-1-17,181v,1,
1571,Mais ne sōt pas noies,229,l-181v-1-18,181v,1,
1572,Q՚ biē noer ſauoient.,229,l-181v-1-19,181v,1,
1573,UN des lieures les vit,230,l-181v-1-20,181v,1,
1574,A ſes cōpaignōs dit,230,l-181v-1-21,181v,1,
1575,Ne noꝰ occiōs mie,230,l-181v-1-22,181v,1,
1576,Cōme ces beſtes cy,230,l-181v-1-23,181v,1,
1577,Qⁱ mais n'arōt m՚ci,230,l-181v-1-24,181v,1,
1578,Car ꝑdue ont leur vie,230,l-181v-1-25,181v,1,
1579,Plus foꝛt de voꝰ cremon,231,l-181v-1-26,181v,1,
1580,Et c'eſt dꝛois ⁊ raiſon,231,l-181v-1-27,181v,1,
1581,Auſſi ſomes doutez,231,l-181v-1-28,181v,1,
1582,De plus foibles de noꝰ,231,l-181v-1-29,181v,1,
1583,Si ne leur volōs noꝰ,231,l-181v-1-30,181v,1,
1584,Ne mal n'adu՚ſitez,231,l-181v-1-31,181v,1,
1585,Oꝛ treſtoꝰ retoꝛnon,232,l-181v-1-32,181v,1,
1586,Ia .j. ſeul ne verron,232,l-181v-1-33,181v,1,
1587,De cele gent dernee,232,l-181v-1-34,181v,1,
1588,Encoꝛ poꝛrō auoir,232,l-181v-1-35,181v,1,
1589,Ce me dit mō eſpoir,232,l-181v-1-36,181v,1,
1590,Maīte bone ioꝛnee,232,l-181v-1-37,181v,1,
1591,Ap՚s le tēps pluie,233,l-181v-1-38,181v,1,
1592,Et let ⁊ ēnuie,233,l-181v-1-39,181v,1,
1593,Viēt le bel ce ſauez,233,l-181v-1-40,181v,1,
