line_no,text,lg,l_id,folio,col,speaker
1104,Qⁱ fu d'amis ia ml՚t aidans,39,l-160v-2-3,160v,2,
1105,En ſon chant ainſi le chāta,39,l-160v-2-4,160v,2,
1106,Ce ſcet biē cil qui la chatā,39,l-160v-2-5,160v,2,
1107,Trop font a l'a mant hair,40,l-160v-2-6,160v,2,
1108,Drois eſt c'ō les doie hair,40,l-160v-2-7,160v,2,
1109,Qⁱ reqⁱerent hardem̄t,40,l-160v-2-8,160v,2,
1110,C'eſt q՚ de deſirrer folem̄t,40,l-160v-2-9,160v,2,
1111,Qⁱ ne ſe pueent aſtenir,40,l-160v-2-10,160v,2,
1112,Et ſans ꝑtir ſōt eſcōdit,40,l-160v-2-11,160v,2,
1113,Oꝛent andeus tēps a ſoffrir,40,l-160v-2-12,160v,2,
1114,Car ce c'on ne voudꝛoit oir,40,l-160v-2-13,160v,2,
1115,Quiert on ſouuent,40,l-160v-2-14,160v,2,
1116,D'adam ay ie oy re traire,41,l-160v-2-15,160v,2,
1117,.I. ver encoꝛ qui ml՚t retr̃re,41,l-160v-2-16,160v,2,
1118,Me fait de req՚rre aſpꝛem̄t,41,l-160v-2-17,160v,2,
1119,Et diſt ce m'eſt vis enſem̄t,41,l-160v-2-18,160v,2,
1120,Ancois voie on refuſer,42,l-160v-2-19,160v,2,
1121,Celui qui trop pꝛie,42,l-160v-2-20,160v,2,
1122,Que celui deſamonter,42,l-160v-2-21,160v,2,
1123,Qⁱ trop ſ'umi lie,42,l-160v-2-22,160v,2,
1124,Pour ce ſueffre ſas renier,42,l-160v-2-23,160v,2,
1125,En eſpoir d'auoir merci.,42,l-160v-2-24,160v,2,
1126,Et bien veil qu'il ſoit aīſi,42,l-160v-2-25,160v,2,
1127,Car a ſeignoꝛie,42,l-160v-2-26,160v,2,
1128,A on mainte foys failli,42,l-160v-2-27,160v,2,
1129,Ꝑ trop haſter.,42,l-160v-2-28,160v,2,
1130,Encoꝛ diſt il alloꝛs ſās doute,43,l-160v-2-29,160v,2,
1131,.I. ver dont maīt amāt ſe doute,43,l-160v-2-30,160v,2,
1132,Qñt li ſouuiēt de la ſētēce,43,l-160v-2-31,160v,2,
1133,Du ver li q՚lz aīſi cōmēce.,43,l-160v-2-32,160v,2,
1134,Folz eſt qui trop ē ſō cuidier,44,l-160v-2-33,160v,2,
1135,Se fie on voit aucun ſeur,44,l-160v-2-34,160v,2,
1136,Le point d'enrichil,44,l-160v-2-35,160v,2,
1137,Empꝛendꝛe tant.,44,l-160v-2-36,160v,2,
1138,Dont il apꝛez mendie,44,l-160v-2-37,160v,2,
1139,Tout ce me fait dieu pꝛoier,44,l-160v-2-38,160v,2,
1140,Car miex me vient vſer toute,44,l-160v-2-39,160v,2,
1141,Ma vie en mō ioli ſouuenir,44,l-161r-1-1,161r,1,
1142,Que ꝑ trop taillant deſir,44,l-161r-1-2,161r,1,
1143,Ꝑdꝛe tout a vne ſie,44,l-161r-1-3,161r,1,
1144,Ie voi moult biē ta ꝯſciēce,45,l-161r-1-4,161r,1,
1145,Diſt la deeſſe et qu'ē gñt tēce,45,l-161r-1-5,161r,1,
1146,Es entrez cōtre toy meiſmes,45,l-161r-1-6,161r,1,
1147,Car ſouuēt auiēt q՚ tu eſmes,45,l-161r-1-7,161r,1,
1148,A deſcouurir ta volente,45,l-161r-1-8,161r,1,
1149,V՚s cele qui entalente,45,l-161r-1-9,161r,1,
1150,T'a de li amer ſās faītiſe,45,l-161r-1-10,161r,1,
1151,Pour la valour et la frāchiſe,45,l-161r-1-11,161r,1,
1152,Q՚ tu vois en li demoꝛer,45,l-161r-1-12,161r,1,
1153,Dōt chaſcūs la doit honoꝛer,45,l-161r-1-13,161r,1,
1154,Loꝛs auient q՚ riens a li n'oſe,45,l-161r-1-14,161r,1,
1155,Dire ainſi com tu le ˞ppoſes,45,l-161r-1-15,161r,1,
1156,Car paoꝛ loꝛes ſi te court ſeure,45,l-161r-1-16,161r,1,
1157,Et ſi retoꝛne en petit d'eure,45,l-161r-1-17,161r,1,
1158,Q՚ ne pues nis la bouche ouurir,45,l-161r-1-18,161r,1,
1159,Poꝛ ta pēſee deſcouurir,45,l-161r-1-19,161r,1,
1160,Si come .I. ymage entaillie,45,l-161r-1-20,161r,1,
1161,Qⁱ n'a vois ne ſens ne oye,45,l-161r-1-21,161r,1,
1162,Si as biē d'aide beſoīg,45,l-161r-1-22,161r,1,
1163,Poꝛ la pēſee et pour beſoīg,45,l-161r-1-23,161r,1,
1164,En quoi tu as plꝰ bel poꝛt՚,45,l-161r-1-24,161r,1,
1165,Et poꝛ tes grietez confoꝛter,45,l-161r-1-25,161r,1,
1166,Cōmet tu puiſſes traueillier,45,l-161r-1-26,161r,1,
1167,A ce q՚ ſache ta pensee,45,l-161r-1-27,161r,1,
1168,Tele qui eſt de toi amee,45,l-161r-1-28,161r,1,
1169,Et de tant q՚ tu m'as veue,45,l-161r-1-29,161r,1,
1170,Miex t'ē ſera en ma venue,45,l-161r-1-30,161r,1,
1171,Ie te dirai q՚ tu feras,45,l-161r-1-31,161r,1,
1172,I'ai .i. dit q՚ tu garderas,45,l-161r-1-32,161r,1,
1173,Tāt q՚ tu cele auras trouee,45,l-161r-1-33,161r,1,
1174,Qⁱ deſſeure toutes t'agree,45,l-161r-1-34,161r,1,
1175,.I. anelet cy conuiēt metre,45,l-161r-1-35,161r,1,
1176,Et encloꝛre dedēs la letre,45,l-161r-1-36,161r,1,
1177,Et ſi ſera biē ſcellee,45,l-161r-1-37,161r,1,
1178,Poꝛ la choſe eſtre miex celee,45,l-161r-1-38,161r,1,
1179,L'eſcript me bailla la deeſſe,45,l-161r-1-39,161r,1,
1180,Qⁱ ne veult mie q՚ ie ceſſe,45,l-161r-2-1,161r,2,
1181,Ne q՚ leſſe d'amoꝛs la voie,45,l-161r-2-2,161r,2,
1182,Ains veult q՚ loiaus amis ſoie,45,l-161r-2-3,161r,2,
1183,De dēs ce dit ml՚t biē eſcript,45,l-161r-2-4,161r,2,
1184,Auoit la deeſſe ⁊ d'eſcript,45,l-161r-2-5,161r,2,
1185,De mō dit toute la matiere,45,l-161r-2-6,161r,2,
1186,Et dit le dit en tel maniere,45,l-161r-2-7,161r,2,
1187,Dame cilz qͥ amoꝛs fine,46,l-161r-2-8,161r,2,
1188,Deſtraīt poꝛ voꝰ ſi voꝰ eſtraīne,46,l-161r-2-9,161r,2,
1189,De ſon cuer ſans ia mouuoir,46,l-161r-2-10,161r,2,
1190,Voꝰ eſtes la medecine,46,l-161r-2-11,161r,2,
1191,Qⁱ de ſon mal la racine,46,l-161r-2-12,161r,2,
1192,Poez du tout eſmouuoir,46,l-161r-2-13,161r,2,
1193,Poꝛ dieu ſi l'oſtez ou voir,46,l-161r-2-14,161r,2,
1194,Il conuient ꝑ eſtouuoir,46,l-161r-2-15,161r,2,
1195,Q՚ ioie en ſō cuer define,46,l-161r-2-16,161r,2,
1196,Oꝛ veilliez amoꝛs eſmouuoir,46,l-161r-2-17,161r,2,
1197,Voſtre cuer et metre au voir,46,l-161r-2-18,161r,2,
1198,Sentiers ou pitez chemine,46,l-161r-2-19,161r,2,
1199,Se i'ai vo coꝛps poꝛueu,47,l-161r-2-20,161r,2,
1200,Et a ſeruir eſleu,47,l-161r-2-21,161r,2,
1201,Deſſus toute creature,47,l-161r-2-22,161r,2,
1202,I'ai fait ce q՚ i'ai deu,47,l-161r-2-23,161r,2,
1203,Car tout bien y ſont veü,47,l-161r-2-24,161r,2,
1204,Biaute bonte ſens ⁊ meſure,47,l-161r-2-25,161r,2,
1205,S'eſt biē raiſons ꝑ dꝛoiture,47,l-161r-2-26,161r,2,
1206,Q՚ ie mette ē voꝰ ma cure,47,l-161r-2-27,161r,2,
1207,Car point ne m'ōt deceu,47,l-161r-2-28,161r,2,
1208,Mi oeil qⁱ ont la figure,47,l-161r-2-29,161r,2,
1209,De vr՚e bele faiture.,47,l-161r-2-30,161r,2,
1210,A mō cuer amēteu,47,l-161r-2-31,161r,2,
1211,Sans faire plus lōgue atēte,48,l-161r-2-32,161r,2,
1212,Voꝰ doīs mō cuer bele ⁊ gēte,48,l-161r-2-33,161r,2,
1213,Ne veilliez poꝛ mal tenir,48,l-161r-2-34,161r,2,
1214,Se ꝑ eſcript la p՚ſente,48,l-161r-2-35,161r,2,
1215,Car qñt ie voꝰ voi p՚ſēte,48,l-161r-2-36,161r,2,
1216,Ie ne ſai q՚ deuenir,48,l-161r-2-37,161r,2,
1217,De mō ˞ppos maītenir,48,l-161r-2-38,161r,2,
1218,Car ſi foꝛm̄t m'eſpoente,48,l-161v-1-1,161v,1,
1219,Q՚ ne ſai q՚ deuenir,48,l-161v-1-2,161v,1,
1220,Ce que bien ſai q̃uenir,48,l-161v-1-3,161v,1,
1221,Ne puis ꝑ dꝛoit maītenir,48,l-161v-1-4,161v,1,
1222,Bien ſai q՚ ie meſpꝛendꝛoie,49,l-161v-1-5,161v,1,
1223,Se ꝑ dꝛoit auoir cuidoie,49,l-161v-1-6,161v,1,
1224,Vr՚e amoꝛ. pꝰ ie plus dire,49,l-161v-1-7,161v,1,
1225,Car iamais n'i auēdꝛoie,49,l-161v-1-8,161v,1,
1226,Se ꝑ gc̃e n'i venoie,49,l-161v-1-9,161v,1,
1227,Moꝛir poꝛroit auant dire,50,l-161v-1-10,161v,1,
1228,Se pitiez de mō cuer matire,50,l-161v-1-11,161v,1,
1229,Ne voꝰ faiſoit eſtre mire,50,l-161v-1-12,161v,1,
1230,Car ſ'une conte tenoie,50,l-161v-1-13,161v,1,
1231,Duche royaume ou ēpire,50,l-161v-1-14,161v,1,
1232,Si me deuroit il ſouſfire,50,l-161v-1-15,161v,1,
1233,Se de voꝰ amez eſtoie,50,l-161v-1-16,161v,1,
1234,L'ame en qⁱ i'ai plꝰ fiāce,51,l-161v-1-17,161v,1,
1235,Qu'ē toutes celes de frāce,51,l-161v-1-18,161v,1,
1236,En ceſt derrain v՚ ſelet,51,l-161v-1-19,161v,1,
1237,A la pꝛemiere acoītāce,51,l-161v-1-20,161v,1,
1238,Voꝰ fis de mō cuer pitāce,51,l-161v-1-21,161v,1,
1239,Ꝑ ceſt petit anelet,51,l-161v-1-22,161v,1,
1240,Oꝛ en faites chapelet,51,l-161v-1-23,161v,1,
1241,A vr՚e doi mamelet,51,l-161v-1-24,161v,1,
1242,Et ne l'aiez en doutāce,51,l-161v-1-25,161v,1,
1243,Car ſachiez qu'au iouelet,51,l-161v-1-26,161v,1,
1244,En valour petitelet,51,l-161v-1-27,161v,1,
1245,A biē gñt ſignifiāce,51,l-161v-1-28,161v,1,
1246,Qñt i'oy tout ceſt eſcript veü,52,l-161v-1-29,161v,1,
1247,Et de chief en chief biē veü,52,l-161v-1-30,161v,1,
1248,A la deeſſe dis ma dame,52,l-161v-1-31,161v,1,
1249,Ml՚t tres gñs m՚cis,52,l-161v-1-32,161v,1,
1250,Car ꝑ m'ame,52,l-161v-1-33,161v,1,
1251,Du dit n'auez ries oblie,52,l-161v-1-34,161v,1,
1252,Car tout auſſi me ſēs las,52,l-161v-1-35,161v,1,
1253,Cō ie l'ai trouue en liſant,52,l-161v-1-36,161v,1,
1254,De ce me vois biē auiſant,52,l-161v-1-37,161v,1,
1255,He; diex q՚le teniſt la bele,52,l-161v-1-38,161v,1,
1256,Qⁱ mō cuer a car ie croi q՚le,52,l-161v-1-39,161v,1,
1257,Qñt ce dit v՚ra ou oꝛra.,52,l-161v-1-40,161v,1,
1258,Ia poꝛ ce pis ne m'ē vouldꝛa,52,l-161v-2-1,161v,2,
1259,Poꝛ quoi car elle eſt bone ⁊ ſage,52,l-161v-2-2,161v,2,
1260,Et ie l'aing de loial coꝛage,52,l-161v-2-3,161v,2,
1261,Se pour amoꝛ rēdoie haine,52,l-161v-2-4,161v,2,
1262,Mains en ſeroit et bone ⁊ fine,52,l-161v-2-5,161v,2,
1263,Car nulz n'a tāt au cuer d'air,52,l-161v-2-6,161v,2,
1264,Ne doit poꝛ biē amer hair,52,l-161v-2-7,161v,2,
1265,Mais volētiers voꝰ req՚rroie,52,l-161v-2-8,161v,2,
1266,En coꝛ ma dame ſe i'oſoie,52,l-161v-2-9,161v,2,
1267,Q՚ ꝑ amoꝛs me deiſſiez,52,l-161v-2-10,161v,2,
1268,Et q՚ certain me feiſſiez,52,l-161v-2-11,161v,2,
1269,De ma dame oꝛ l'eſcoutez,52,l-161v-2-12,161v,2,
1270,Poꝛ coy li amans eſt boutez,52,l-161v-2-13,161v,2,
1271,En la lettre et qu'il ſenefie,52,l-161v-2-14,161v,2,
1272,Car auſſi ne le ſai ie mie,52,l-161v-2-15,161v,2,
1273,Elle diſt tu m'ē oꝛras dire,52,l-161v-2-16,161v,2,
1274,Tāt qu'il te deuera ſouffire,52,l-161v-2-17,161v,2,
1275,Li aniax eſt en l'eſcripture,53,l-161v-2-18,161v,2,
1276,Poꝛ ce q՚ ꝑ la viēt la cure,53,l-161v-2-19,161v,2,
1277,De tō cuer et la ſeignoꝛie,53,l-161v-2-20,161v,2,
1278,Dōras ſās faire deꝑtie,53,l-161v-2-21,161v,2,
1279,Plꝰ bel q՚ ꝑ mal autre choſe,53,l-161v-2-22,161v,2,
1280,Ma dame ou tout biē repoſe,53,l-161v-2-23,161v,2,
1281,Qⁱl n'a en li vice ne fraude,53,l-161v-2-24,161v,2,
1282,Mais en l'anel eſt eſmeraude,53,l-161v-2-25,161v,2,
1283,Car la pierre c'eſt choſe clere,53,l-161v-2-26,161v,2,
1284,Qu'auec eulz poꝛte gñt miſtere,53,l-161v-2-27,161v,2,
1285,Et plus plaiſans eſt aneles,53,l-161v-2-28,161v,2,
1286,Qu'a dōner autres ioueles,53,l-161v-2-29,161v,2,
1287,C'on le poꝛte au ſoir et au main,53,l-161v-2-30,161v,2,
1288,Poꝛ ce c'on le voit en ſa main,53,l-161v-2-31,161v,2,
1289,Et li oeil voiēt c'eſt la ſōme,53,l-161v-2-32,161v,2,
1290,Plus les maīs q՚ riēs deſſꝰ l'ōme,53,l-161v-2-33,161v,2,
1291,Et yce puis bien poꝛ voir dire,53,l-161v-2-34,161v,2,
1292,C'eſt ce c'ō voit ſouuēt ⁊ mire,53,l-161v-2-35,161v,2,
1293,Celi qui le voit plus ꝯfoꝛte,53,l-161v-2-36,161v,2,
1294,Q՚ li liex pleſt dont on l'a poꝛte,53,l-161v-2-37,161v,2,
1295,Se de l'anel veulz la puiſſāce,53,l-161v-2-38,161v,2,
1296,Auoir et la ſenefiance,53,l-161v-2-39,161v,2,
1297,De loꝛ et de la pierre bōne,53,l-161v-2-40,161v,2,
1298,Q՚ chaſcuns a entēdꝛe donne,53,l-162r-1-1,162r,1,
1299,Es quiex vertus pueēt auoir,53,l-162r-1-2,162r,1,
1300,La verite poꝛras ſauoir,53,l-162r-1-3,162r,1,
1301,Mais q՚ tu veilles .i. dit lire,53,l-162r-1-4,162r,1,
1302,C'uns clers fiſt,53,l-162r-1-5,162r,1,
1303,Dont le non veil dire,53,l-162r-1-6,162r,1,
1304,Q՚ ia ꝑ moi ne t'ert cele,53,l-162r-1-7,162r,1,
1305,Meſtres iehās eſt appele,53,l-162r-1-8,162r,1,
1306,L'eſpiciers cil qⁱ la dite,53,l-162r-1-9,162r,1,
1307,Pour ce qⁱl a en ſō traictie,53,l-162r-1-10,162r,1,
1308,De cele maniere traictie,53,l-162r-1-11,162r,1,
1309,Cō en bones meurs affaitie,53,l-162r-1-12,162r,1,
1310,Tres biē et tres ſouffiſaum̄t,53,l-162r-1-13,162r,1,
1311,Ne t'ē dirai ie pas grāment,53,l-162r-1-14,162r,1,
1312,Mais poꝛ ce q՚ chaſcūs n'a mie,53,l-162r-1-15,162r,1,
1313,Ce dit poꝛ ce me pleſt,53,l-162r-1-16,162r,1,
1314,Il que i'en die.,53,l-162r-1-17,162r,1,
1315,Et q՚ clerem̄t en ex poſe,53,l-162r-1-18,162r,1,
1316,Briem̄t en ſōme a vue choſe,53,l-162r-1-19,162r,1,
1317,Premierem̄t du chapelet,53,l-162r-1-20,162r,1,
1318,Qui en guiſe de chapelet,53,l-162r-1-21,162r,1,
1319,Le doit ēceint ⁊ ēuirōne,53,l-162r-1-22,162r,1,
1320,Et a p՚s de la pierre bōne,53,l-162r-1-23,162r,1,
1321,Li aneles ſi doit d'oꝛ eſtre,54,l-162r-1-24,162r,1,
1322,Et poꝛter de la maī ſeneſtre,54,l-162r-1-25,162r,1,
1323,Ou petit doit ſi cō cilz ꝯte,54,l-162r-1-26,162r,1,
1324,Oꝛ eſt raiſons q՚ ie te die,54,l-162r-1-27,162r,1,
1325,Ce q՚ li oꝛs ſenefie,54,l-162r-1-28,162r,1,
1326,Oꝛ eſt ſe ie biē ⁊ auiſe,54,l-162r-1-29,162r,1,
1327,De toꝰ metaus cil c'ōplꝰ pͥſe,54,l-162r-1-30,162r,1,
1328,Et li plus foꝛs et li,54,l-162r-1-31,162r,1,
1329,Plus fermes,54,l-162r-1-32,162r,1,
1330,Auſſi doit aniaꝰ ē toꝰ t՚mes,54,l-162r-1-33,162r,1,
1331,Auoir en ſō cuer fermete,54,l-162r-1-34,162r,1,
1332,De la cauſe de netete,54,l-162r-1-35,162r,1,
1333,Tele qⁱl ne pēſe ne die,54,l-162r-1-36,162r,1,
1334,Choſe qui tourt a vilōnie,54,l-162r-1-37,162r,1,
1335,Et ſi doit tāt pͥſier ſa dame,54,l-162r-1-38,162r,1,
1336,Q՚ pour ſon pꝛis hee ſō blaſme,54,l-162r-2-1,162r,2,
1337,L'eſmeraude c'eſt veritez,54,l-162r-2-2,162r,2,
1338,Si a ml՚ de pꝛosꝑitez,54,l-162r-2-3,162r,2,
1339,Dont aucunes te ꝯterai,54,l-162r-2-4,162r,2,
1340,Et ap՚s les expoſerai,54,l-162r-2-5,162r,2,
1341,Eſmeraude eſt vers,55,l-162r-2-6,162r,2,
1342,Et ſi dame.,55,l-162r-2-7,162r,2,
1343,Grace a bādona ala ꝑſone,55,l-162r-2-8,162r,2,
1344,Qⁱ ꝑ amoꝛs la receue,55,l-162r-2-9,162r,2,
1345,Et ſi eſclarcit la veue,55,l-162r-2-10,162r,2,
1346,Amoꝛs donq՚s qⁱ l'eſꝑāce,55,l-162r-2-11,162r,2,
1347,De l'eſmeraude ⁊ la pꝰſāce,55,l-162r-2-12,162r,2,
1348,Veult auoir il doit eſtre v՚s,55,l-162r-2-13,162r,2,
1349,C'eſt a dire qⁱl ait deuers,55,l-162r-2-14,162r,2,
1350,Ceulz qⁱ biē aīmēt ſō coꝛage,55,l-162r-2-15,162r,2,
1351,Et ſi doit metre ſon vſage,55,l-162r-2-16,162r,2,
1352,En ceulz auſſinc ⁊ cōgnoiſtre,55,l-162r-2-17,162r,2,
1353,Qⁱ ſe veulent d'amoꝛs acroiſtre,55,l-162r-2-18,162r,2,
1354,Car les v՚s choſes,55,l-162r-2-19,162r,2,
1355,Tous iours croiſſent,55,l-162r-2-20,162r,2,
1356,Et les ſeches toꝰ ioꝛs deſcroiſſēt,55,l-162r-2-21,162r,2,
1357,Et cil ē v՚dure ſe tiēnent,55,l-162r-2-22,162r,2,
1358,A gc̃e ſi tres gñt ē viēnēt,55,l-162r-2-23,162r,2,
1359,Q՚ des bons des biaꝰ ⁊ des gēs,55,l-162r-2-24,162r,2,
1360,Sont loe ⁊ de toutes gens.,55,l-162r-2-25,162r,2,
1361,Et cil qⁱ a ce faire entēdēt,55,l-162r-2-26,162r,2,
1362,Les yex du cuer tāt y amēdet,55,l-162r-2-27,162r,2,
1363,Q՚ nulz a eulz ne ſe puet pꝛēdꝛe,55,l-162r-2-28,162r,2,
1364,De toꝰ biēs ꝯnoiſtre et ētēdꝛe,55,l-162r-2-29,162r,2,
1365,De l'anelet ai dit ē ſōme,55,l-162r-2-30,162r,2,
1366,Et de la v՚t pierre c'ō nōme,55,l-162r-2-31,162r,2,
1367,Eſmeraude et de ſa puiſſāce,55,l-162r-2-32,162r,2,
1368,Briem̄t ⁊ la ſignifiāce,55,l-162r-2-33,162r,2,
1369,Oꝛ te veil icy ap՚s dire,55,l-162r-2-34,162r,2,
1370,De l'anelet ⁊ deſcrire,55,l-162r-2-35,162r,2,
1371,Poꝛ coy miex ē la main ſeneſtre,55,l-162r-2-36,162r,2,
1372,Eſt poꝛtez qⁱl n'eſt ē la deſtre,55,l-162r-2-37,162r,2,
1373,C'eſt poꝛ ce q՚ de ſa nature,56,l-162r-2-38,162r,2,
1374,Elle eſt maīs encline a dꝛoiture,56,l-162v-1-1,162v,1,
1375,Qu'ala deſtre et maīs ſe ſcet t˜ire,56,l-162v-1-2,162v,1,
1376,Et oꝛdure vilanie faire,56,l-162v-1-3,162v,1,
1377,Et ſi poꝛton en l'anelet,56,l-162v-1-4,162v,1,
1378,Miex ou petit doit mamelet,56,l-162v-1-5,162v,1,
1379,Ꝯ ne fait en nul autre doi,56,l-162v-1-6,162v,1,
1380,Poꝛ ce ꝑ la foy q՚ ie doy,56,l-162v-1-7,162v,1,
1381,Car toy en qui mō cuer ſe fie,56,l-162v-1-8,162v,1,
1382,Q՚ plus i giſt et moꝛt ⁊ vie,56,l-162v-1-9,162v,1,
1383,Ꝑ l'anelet qui auirōne,56,l-162v-1-10,162v,1,
1384,Le petit doi ⁊ la courōne,56,l-162v-1-11,162v,1,
1385,De mouſtre qu'ē tele man՚e,56,l-162v-1-12,162v,1,
1386,Doit ꝑ deuāt et ꝑ derriere,56,l-162v-1-13,162v,1,
1387,Deu՚s deſtre et deu՚s ſeneſtre,56,l-162v-1-14,162v,1,
1388,Loiaus amās ē toꝰ tēps eſtre,56,l-162v-1-15,162v,1,
1389,De pluiſeurs gc̃es coꝛrōnez,56,l-162v-1-16,162v,1,
1390,Et toꝰ entour auirōnez,56,l-162v-1-17,162v,1,
1391,Et ſ'il eſt dit aucūs qui die,57,l-162v-1-18,162v,1,
1392,Q՚ la pierre eſt ou doit mucie,57,l-162v-1-19,162v,1,
1393,De dens la main c'ō ne la voie,57,l-162v-1-20,162v,1,
1394,On loꝛ puet biē ꝑ ceſte voie,57,l-162v-1-21,162v,1,
1395,Aſſez legierem̄t reſpōdꝛe,57,l-162v-1-22,162v,1,
1396,Ou doit de dēs la maī repōdꝛe,57,l-162v-1-23,162v,1,
1397,La paīne et ſi dōne a ētēdꝛe,57,l-162v-1-24,162v,1,
1398,Q՚ tout amāt doie a ce tēdꝛe,57,l-162v-1-25,162v,1,
1399,Qⁱl puiſt a toꝰ ſ'amoꝛ celer,57,l-162v-1-26,162v,1,
1400,Ꝯ ne doit amour receler,57,l-162v-1-27,162v,1,
1401,Car amoꝛ qñt biē eſt celee,57,l-162v-1-28,162v,1,
1402,Dure plus q՚ la recelee,57,l-162v-1-29,162v,1,
1403,Et ſe i'ai lōguem̄t cōte,57,l-162v-1-30,162v,1,
1404,De l'eſmeraude la bōte,57,l-162v-1-31,162v,1,
1405,Ne veil ie ꝑ mō ſermōner,57,l-162v-1-32,162v,1,
1406,Pas dire c'ō ne pꝰ dōner,57,l-162v-1-33,162v,1,
1407,Anel ou autre pierre eſt miſe,57,l-162v-1-34,162v,1,
1408,Car chaſcūs eſt bōs a ſa guiſe,57,l-162v-1-35,162v,1,
1409,Mais eſmeraude ⁊ dyamans,57,l-162v-1-36,162v,1,
1410,Doit eſtre entre les amās,57,l-162v-1-37,162v,1,
1411,Miex q՚ nule autre pierre ou mōde,57,l-162v-2-1,162v,2,
1412,Tāt ſoit bele gēte ne mōde,57,l-162v-2-2,162v,2,
1413,Si cō tu as ia biē veü,57,l-162v-2-3,162v,2,
1414,De l'eſmeraude et ꝑceu,57,l-162v-2-4,162v,2,
1415,Si te dirai du dyamāt,57,l-162v-2-5,162v,2,
1416,Poꝛ coy il affiert a l'amāt,57,l-162v-2-6,162v,2,
1417,Dyamant eſt indiuiſibles,58,l-162v-2-7,162v,2,
1418,Et de toutes choſes viſibles,58,l-162v-2-8,162v,2,
1419,Et cele qui de ſa nature,58,l-162v-2-9,162v,2,
1420,Puet miex durer ē choſe dure,58,l-162v-2-10,162v,2,
1421,Car on puet veoir clerem̄t,58,l-162v-2-11,162v,2,
1422,Cō entaille legierem̄t,58,l-162v-2-12,162v,2,
1423,En voirre ē pierre ſi tres dure,58,l-162v-2-13,162v,2,
1424,Q՚ nulz autres a ciers n'i dure,58,l-162v-2-14,162v,2,
1425,Ainſi li vrais amans reſāble,58,l-162v-2-15,162v,2,
1426,Le dyamāt ſi cō moi ſāble,58,l-162v-2-16,162v,2,
1427,Car puis qⁱla ſ'entēte miſe,58,l-162v-2-17,162v,2,
1428,En amer poīt ne ſe deuiſe,58,l-162v-2-18,162v,2,
1429,Ains ſe tiēt tout ētierem̄t,58,l-162v-2-19,162v,2,
1430,En .i. lieu ſās deꝑtem̄t,58,l-162v-2-20,162v,2,
1431,Et ſi fait tāt ꝑ ſa purte,58,l-162v-2-21,162v,2,
1432,Qⁱl oeure es cuers,58,l-162v-2-22,162v,2,
1433,Plains de purte,58,l-162v-2-23,162v,2,
1434,Tāt qu'amoꝛs ce li fait auoir,58,l-162v-2-24,162v,2,
1435,Ꝯ ne dōroit p˞ nul auoir,58,l-162v-2-25,162v,2,
1436,Qñt la deeſſe m'ot ce dit,59,l-162v-2-26,162v,2,
1437,Ie mis ap՚s dedēs le dit,59,l-162v-2-27,162v,2,
1438,Q՚ m'ot baillie .i. anelet,59,l-162v-2-28,162v,2,
1439,Et de mō petit ſeelet,59,l-162v-2-29,162v,2,
1440,Le ſeelai ap՚s de cire,59,l-162v-2-30,162v,2,
1441,Loꝛs pꝛis dedēs mō cuer a dire,59,l-162v-2-31,162v,2,
1442,Que deuāt loꝛs ne fuieroit,59,l-162v-2-32,162v,2,
1443,Qu'a la bele le bailleroit,59,l-162v-2-33,162v,2,
1444,A qui i'ai mō cuer octroie,59,l-162v-2-34,162v,2,
1445,Et ie tiēg a biē ēploie,59,l-162v-2-35,162v,2,
1446,Car ſe ie le trouuoie a poīt,59,l-162v-2-36,162v,2,
1447,De cele volēté m'a point,59,l-162v-2-37,162v,2,
1448,Q՚ ne m'ē poꝛroie tenir,59,l-163r-1-1,163r,1,
1449,Diex m'i doīſt en bō poīt venir,59,l-163r-1-2,163r,1,
1450,Tout ē pēſant a ceſt afaire,59,l-163r-1-3,163r,1,
1451,Ꝯm̃t ie poꝛroie a chief traire,59,l-163r-1-4,163r,1,
1452,Poꝛ la paine qu'oie eue,59,l-163r-1-5,163r,1,
1453,M'ēdoꝛmi tātoſt de venue,59,l-163r-1-6,163r,1,
1454,Et ſi reſoignoie en ſongēt,59,l-163r-1-7,163r,1,
1455,De ce ne vous vois mēcōgēt,59,l-163r-1-8,163r,1,
1456,Et me ſambloit q՚ ie veoie,59,l-163r-1-9,163r,1,
1457,Ma dame et q՚ ie li bailloie,59,l-163r-1-10,163r,1,
1458,Le dit et l'anelet enſamble,59,l-163r-1-11,163r,1,
1459,Et elle me diſt ce me ſamble,59,l-163r-1-12,163r,1,
1460,Q՚ ia ce ne li auendꝛoit,59,l-163r-1-13,163r,1,
1461,Et q՚ le dit ia ne tēroit,59,l-163r-1-14,163r,1,
1462,Car choſe qⁱ eſt ſeellee,59,l-163r-1-15,163r,1,
1463,A pꝛēdꝛe pas ne li (apele )agree,59,l-163r-1-16,163r,1,
1464,Car il y auoit ſouſpecon,59,l-163r-1-17,163r,1,
1465,Qñt i'entendi ceſte lecon,59,l-163r-1-18,163r,1,
1466,Q՚ l'ē dit a penre vea,59,l-163r-1-19,163r,1,
1467,Sachiez q՚ poīt ne m'agrea,59,l-163r-1-20,163r,1,
1468,Loꝛs li dis q՚ ſeurem̄t,59,l-163r-1-21,163r,1,
1469,Le pꝛeiſt car certainem̄t,59,l-163r-1-22,163r,1,
